appName,coreF,memF,kernel,count,aver_time,std_time,coeff. of var.
caffe,1700,5000,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.23790196078e-06,6.65102837108e-08,0.015694
caffe,1700,5000,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.5387254902e-06,2.64840912546e-07,0.104320
caffe,1700,5000,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.52661764706e-06,2.61579817389e-07,0.171346
caffe,1700,5000,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,2.87005882353e-06,6.44330970137e-08,0.022450
caffe,1700,5000,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.58264705882e-06,1.86776454779e-07,0.072320
caffe,1700,5000,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.75750980392e-06,4.09927648083e-08,0.023324
caffe,1700,5000,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.72807843137e-06,2.76687996843e-08,0.016011
caffe,1700,5000,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.73888235294e-06,8.07177719476e-08,0.029471
caffe,1700,5000,[CUDA memcpy HtoD],412,0.00112272376456,0.00396296999222,3.529782
caffe,1700,5000,[CUDA memcpy DtoH],261,0.00124619371264,0.00243739890709,1.955875
caffe,1700,5000,[CUDA memset],43,1.10423255814e-06,6.34298136963e-08,0.057442
caffe,1600,3500,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00373725294118,2.79229005245e-05,0.007472
caffe,1600,3500,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00665269019608,2.23842798033e-05,0.003365
caffe,1600,3500,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.20657044935e-06,3.62000256396e-07,0.300024
caffe,1600,3500,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00647103921569,1.0356679732e-05,0.001600
caffe,1600,3500,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.90498039216e-06,1.85598817841e-07,0.020842
caffe,1600,3500,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0234959019608,5.01297355699e-05,0.002134
caffe,1600,3500,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00460967647059,3.96205473704e-06,0.000860
caffe,1600,3500,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.39129411765e-06,2.22845175668e-07,0.023729
caffe,1600,3500,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.0107626705882,0.00285148520725,0.264942
caffe,1600,3500,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00324482156863,5.0618261343e-06,0.001560
caffe,1600,3500,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00324129117647,3.0277832097e-06,0.000934
caffe,1600,3500,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.09360196078e-05,2.65937961968e-07,0.024318
caffe,1600,3500,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00238786470588,1.77949359721e-06,0.000745
caffe,1600,3500,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.57216862745e-05,2.63463394801e-07,0.016758
caffe,1600,3500,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0118255901961,0.00296818291757,0.250997
caffe,1600,3500,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.00164258104575,1.4685588292e-05,0.008941
caffe,1600,3500,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.0016259379085,7.41371284238e-06,0.004560
caffe,1600,3500,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,3.16050686275e-05,7.22644222118e-07,0.022865
caffe,1600,3500,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.001266,3.53137200466e-07,0.000279
caffe,1600,3500,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,5.98826470588e-05,5.98952314824e-07,0.010002
caffe,1600,3500,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.00720908235294,1.99793393861e-05,0.002771
caffe,1600,3500,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000536377026144,0.000322775140808,0.601769
caffe,1600,3500,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000816367124183,2.09669508793e-06,0.002568
caffe,1600,3500,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,2.19894117647e-06,1.0315273499e-07,0.046910
caffe,1600,3500,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0227255490196,0.000143981250648,0.006336
caffe,1600,3500,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000641724313725,2.26501568206e-07,0.000353
caffe,1600,3500,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,2.1028496732e-06,6.16630917079e-08,0.029324
caffe,1600,3500,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.00568994901961,1.58911333754e-05,0.002793
caffe,1600,3500,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000206931111111,9.57383113264e-07,0.004627
caffe,1600,3500,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000167235686275,2.0392477373e-07,0.001219
caffe,1600,3500,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.00263546421569,0.00213558583531,0.810326
caffe,1600,3500,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,6.45480392157e-06,4.12925717082e-07,0.063972
caffe,1600,3500,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,5.58879411765e-06,8.92531471665e-08,0.015970
caffe,1600,3500,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.002758,0.0,0.000000
caffe,1600,3500,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,6.30479411765e-06,1.98913536159e-07,0.031550
caffe,1600,3500,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,4.12491176471e-06,4.0953871954e-07,0.099284
caffe,1600,3500,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000305308235294,5.73119797417e-06,0.018772
caffe,1600,3500,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,2.07249019608e-06,3.44744136716e-08,0.016634
caffe,1600,3500,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.64262745098e-06,1.05262875564e-07,0.022673
caffe,1600,3500,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.81037254902e-06,2.27650313263e-07,0.081004
caffe,1600,3500,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.69385294118e-06,3.69955360239e-07,0.218411
caffe,1600,3500,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,3.51441176471e-06,1.34404303221e-07,0.038244
caffe,1600,3500,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.51488235294e-06,5.67780843729e-08,0.022577
caffe,1600,3500,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.82717647059e-06,9.50480968516e-09,0.005202
caffe,1600,3500,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.91815686275e-06,3.93408297355e-08,0.020510
caffe,1600,3500,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.78594117647e-06,1.30529151092e-07,0.046853
caffe,1600,3500,[CUDA memcpy HtoD],412,0.00112127795631,0.0039607709164,3.532372
caffe,1600,3500,[CUDA memcpy DtoH],261,0.0012451307433,0.00243526113772,1.955828
caffe,1600,3500,[CUDA memset],43,1.08118604651e-06,7.19390102841e-08,0.066537
caffe,1600,4000,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00335979411765,3.7137314947e-05,0.011053
caffe,1600,4000,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.0056441745098,2.03845851327e-05,0.003612
caffe,1600,4000,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.17939451637e-06,4.93214514413e-07,0.418193
caffe,1600,4000,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00550928921569,7.81262059499e-06,0.001418
caffe,1600,4000,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.10998039216e-06,1.7231213017e-07,0.021247
caffe,1600,4000,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0203638627451,4.50529186049e-05,0.002212
caffe,1600,4000,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.0039687254902,5.35624404316e-06,0.001350
caffe,1600,4000,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.63262745098e-06,2.31034668546e-07,0.026763
caffe,1600,4000,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.0103500372549,0.00276949653434,0.267583
caffe,1600,4000,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00275649803922,5.14328003211e-06,0.001866
caffe,1600,4000,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00275943823529,2.99211526325e-06,0.001084
caffe,1600,4000,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.01499803922e-05,2.46555604848e-07,0.024291
caffe,1600,4000,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00205705294118,1.40116939133e-06,0.000681
caffe,1600,4000,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.44648823529e-05,2.81456341967e-07,0.019458
caffe,1600,4000,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0116977281046,0.00307275483836,0.262680
caffe,1600,4000,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.00139955947712,1.09843408322e-05,0.007848
caffe,1600,4000,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00138581633987,8.73186978843e-06,0.006301
caffe,1600,4000,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.73684901961e-05,5.53334078876e-07,0.020218
caffe,1600,4000,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00109638627451,8.28984778611e-06,0.007561
caffe,1600,4000,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,5.10398823529e-05,1.38071018451e-06,0.027052
caffe,1600,4000,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.00705466470588,3.29081062993e-05,0.004665
caffe,1600,4000,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000456192745098,0.000273171192159,0.598807
caffe,1600,4000,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000695349281046,1.79725538922e-06,0.002585
caffe,1600,4000,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,2.15185294118e-06,1.10895764259e-07,0.051535
caffe,1600,4000,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0228155098039,6.78014322681e-05,0.002972
caffe,1600,4000,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000552870392157,2.56995924163e-07,0.000465
caffe,1600,4000,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,2.15636601307e-06,8.72732731388e-08,0.040472
caffe,1600,4000,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.00571716078431,6.53509615368e-06,0.001143
caffe,1600,4000,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000176802745098,8.16526386747e-07,0.004618
caffe,1600,4000,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000144869411765,2.46046478669e-07,0.001698
caffe,1600,4000,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.00232032176471,0.00182393394256,0.786069
caffe,1600,4000,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,5.99895098039e-06,2.93895085237e-07,0.048991
caffe,1600,4000,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,5.54643137255e-06,6.07699793345e-08,0.010957
caffe,1600,4000,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.0028055,0.0,0.000000
caffe,1600,4000,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,6.09180392157e-06,1.41079871636e-07,0.023159
caffe,1600,4000,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,4.17108823529e-06,3.26525833075e-07,0.078283
caffe,1600,4000,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000299853333333,5.08385590371e-06,0.016954
caffe,1600,4000,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,2.12584313725e-06,3.05212060956e-08,0.014357
caffe,1600,4000,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.56925490196e-06,9.01266740645e-08,0.019725
caffe,1600,4000,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.6347254902e-06,1.54933012524e-07,0.058804
caffe,1600,4000,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.65400980392e-06,3.43977213538e-07,0.207966
caffe,1600,4000,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,3.20190196078e-06,8.46205497922e-08,0.026428
caffe,1600,4000,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.53621568627e-06,6.96366800251e-08,0.027457
caffe,1600,4000,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.84915686275e-06,4.12012623779e-08,0.022281
caffe,1600,4000,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.8622745098e-06,4.34529623672e-08,0.023333
caffe,1600,4000,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.95980392157e-06,1.39754689789e-07,0.047218
caffe,1600,4000,[CUDA memcpy HtoD],412,0.00111360943447,0.00394663073529,3.543999
caffe,1600,4000,[CUDA memcpy DtoH],261,0.00124522177395,0.00243538488463,1.955784
caffe,1600,4000,[CUDA memset],43,1.10053488372e-06,6.11545312312e-08,0.055568
caffe,1600,4500,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00313605294118,4.14341923449e-05,0.013212
caffe,1600,4500,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00489911764706,1.63626751958e-05,0.003340
caffe,1600,4500,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.19321553694e-06,4.60462140783e-07,0.385900
caffe,1600,4500,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00479503235294,5.33582347072e-06,0.001113
caffe,1600,4500,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,7.96311764706e-06,1.30668814567e-07,0.016409
caffe,1600,4500,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0181173529412,2.44747356968e-05,0.001351
caffe,1600,4500,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00348075294118,3.582766646e-06,0.001029
caffe,1600,4500,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.26125490196e-06,1.19240380569e-07,0.014434
caffe,1600,4500,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.0102034333333,0.00274999452739,0.269517
caffe,1600,4500,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00239450392157,3.29157932082e-06,0.001375
caffe,1600,4500,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00240203627451,1.70321433234e-06,0.000709
caffe,1600,4500,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.70949019608e-06,1.85173514024e-07,0.019071
caffe,1600,4500,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00180384313725,1.44497166021e-06,0.000801
caffe,1600,4500,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.28329215686e-05,2.8235326525e-07,0.022002
caffe,1600,4500,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0117294666667,0.00314899577546,0.268469
caffe,1600,4500,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.00121367320261,7.34549799017e-06,0.006052
caffe,1600,4500,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00120912287582,9.1470735113e-06,0.007565
caffe,1600,4500,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.46530980392e-05,4.93869842935e-07,0.020033
caffe,1600,4500,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00097201627451,5.22189844555e-06,0.005372
caffe,1600,4500,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,4.37851568627e-05,1.05993502155e-06,0.024208
caffe,1600,4500,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.00708412745098,5.30200224053e-05,0.007484
caffe,1600,4500,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000397309019608,0.000237153731337,0.596900
caffe,1600,4500,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000605883267974,1.64697854872e-06,0.002718
caffe,1600,4500,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,2.10825490196e-06,1.40579590622e-07,0.066681
caffe,1600,4500,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0228987156863,8.77341547563e-05,0.003831
caffe,1600,4500,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000484802941176,2.18670619145e-07,0.000451
caffe,1600,4500,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,2.09722222222e-06,7.90667147953e-08,0.037701
caffe,1600,4500,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.0057396620915,2.29336838965e-05,0.003996
caffe,1600,4500,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00015424627451,7.29443231453e-07,0.004729
caffe,1600,4500,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00012722,2.01776424515e-07,0.001586
caffe,1600,4500,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.00209222196078,0.00159788982144,0.763729
caffe,1600,4500,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,5.68862745098e-06,3.12922339597e-07,0.055008
caffe,1600,4500,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,5.49347058824e-06,8.34868436133e-08,0.015197
caffe,1600,4500,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.0027741,0.0,0.000000
caffe,1600,4500,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,5.91193137255e-06,1.31318222964e-07,0.022212
caffe,1600,4500,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,4.32420588235e-06,2.64728656428e-07,0.061220
caffe,1600,4500,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000295293921569,4.6661614902e-06,0.015802
caffe,1600,4500,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,2.08192156863e-06,2.93423625613e-08,0.014094
caffe,1600,4500,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.08919607843e-06,4.91647967506e-08,0.012023
caffe,1600,4500,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.6297254902e-06,2.50121074872e-07,0.095113
caffe,1600,4500,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.65679411765e-06,3.73700318706e-07,0.225556
caffe,1600,4500,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,3.13607843137e-06,1.09782287785e-07,0.035006
caffe,1600,4500,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.69054901961e-06,2.17778743064e-07,0.080942
caffe,1600,4500,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.85231372549e-06,2.73305762809e-08,0.014755
caffe,1600,4500,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.88364705882e-06,6.43805547093e-08,0.034179
caffe,1600,4500,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.892e-06,6.48987144499e-08,0.022441
caffe,1600,4500,[CUDA memcpy HtoD],412,0.00111086889078,0.00395291726722,3.558401
caffe,1600,4500,[CUDA memcpy DtoH],261,0.00124522234483,0.00243540384362,1.955798
caffe,1600,4500,[CUDA memset],43,1.09676744186e-06,8.20810255414e-08,0.074839
caffe,1600,5000,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00301666666667,4.44539491471e-05,0.014736
caffe,1600,5000,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.0043361872549,1.38215920281e-05,0.003187
caffe,1600,5000,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.197770754e-06,5.33444114222e-07,0.445364
caffe,1600,5000,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00425023333333,4.15615143748e-06,0.000978
caffe,1600,5000,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,7.3677254902e-06,1.52706700603e-07,0.020726
caffe,1600,5000,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0162582745098,0.000118751689925,0.007304
caffe,1600,5000,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00311188039216,5.14720634709e-06,0.001654
caffe,1600,5000,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,7.70966666667e-06,1.63156326657e-07,0.021163
caffe,1600,5000,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.0101456294118,0.00276599307584,0.272629
caffe,1600,5000,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00212341176471,3.34163556636e-06,0.001574
caffe,1600,5000,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00212926862745,1.81669708873e-06,0.000853
caffe,1600,5000,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.932e-06,2.19805082994e-07,0.024609
caffe,1600,5000,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00160717058824,8.53893991135e-07,0.000531
caffe,1600,5000,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.16589411765e-05,2.06798415794e-07,0.017737
caffe,1600,5000,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0117447666667,0.00318684063138,0.271341
caffe,1600,5000,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.0010716254902,2.93211938811e-06,0.002736
caffe,1600,5000,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00106772156863,2.11598155275e-06,0.001982
caffe,1600,5000,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.22477254902e-05,3.70875967768e-07,0.016670
caffe,1600,5000,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000856289019608,1.71321421906e-06,0.002001
caffe,1600,5000,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,4.08932156863e-05,4.98782333513e-07,0.012197
caffe,1600,5000,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.0070845,4.1978089523e-05,0.005925
caffe,1600,5000,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000353360653595,0.000210499518627,0.595707
caffe,1600,5000,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000538320261438,3.23835065494e-06,0.006016
caffe,1600,5000,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,2.51488235294e-06,9.40986833836e-07,0.374167
caffe,1600,5000,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0229532156863,2.91492533288e-05,0.001270
caffe,1600,5000,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000431867254902,2.58995634995e-07,0.000600
caffe,1600,5000,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,1.89201960784e-06,3.96084546643e-08,0.020934
caffe,1600,5000,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.00575235555556,6.63654852505e-06,0.001154
